565;Esfero;Xerox;LB2TKS;196500.00
566;Block;Faber-Castell;7U6X8K;48000.00
567;Libro;Bic;I4UI/H;164500.00
568;Color;Offi-Esco;MZM/KI;127000.00
569;Esfero;Condor;FTJ12P;142500.00
570;Borrador;Norma;X/8T24;156000.00
571;Block;Bic;/2BL/1;52000.00
572;Hojas;Bic;R89QC7;44500.00
573;Lámina;Pelikan;DH15WR;106000.00
574;Block;Condor;GWXI9Q;135500.00
575;Color;Bic;8WUI-R;156000.00
576;Block;Norma;V7M1SG;191500.00
577;Hojas;Faber-Castell;WW7L63;118000.00
578;Lámina;Condor;28-K3U;79500.00
579;Colbón;Xerox;EXJCFZ;146000.00
580;Lámina;Offi-Esco;YE3FKY;88000.00
581;Plumón;Offi-Esco;SMQQ0B;78000.00
582;Pincel;Offi-Esco;494WU-;146500.00
583;Color;Condor;WJFAZL;105000.00
584;Lámina;Kilométrico;EMQ19C;53000.00
585;Color;Pelikan;3RW83T;81500.00
586;Color;Kilométrico;L1O5S0;108000.00
587;Carpeta;Kilométrico;AHR3AF;51000.00
588;Colbón;Norma;02/TTA;168000.00
589;Color;Xerox;MMFP0D;80000.00
590;Colbón;Condor;M8XPOV;58500.00
591;Colbón;Norma;G0FF58;159500.00
592;Borrador;Condor;CUACC7;68000.00
593;Colbón;Xerox;UOGCWG;182500.00
594;Carpeta;Paper-Mate;4CH6P-;77000.00
595;Lápiz;Condor;E7I7ZT;183500.00
596;Block;Norma;9AYQIV;44000.00
597;Hojas;Pelikan;L35/JQ;140000.00
598;Lámina;Bic;055B3/;143500.00
599;Plumón;Paper-Mate;BOQQGZ;109500.00
600;Lámina;Pelikan;RGWP5C;164000.00
601;Pincel;Kilométrico;EFPULB;175500.00
602;Block;Offi-Esco;W-6Y1R;74000.00
603;Plumón;Offi-Esco;IXP8KY;127000.00
604;Block;Pelikan;2D0VJH;157500.00
605;Borrador;Faber-Castell;ZI0EWK;66500.00
606;Color;Paper-Mate;/VE4GF;136000.00
607;Borrador;Offi-Esco;O5XS9P;58000.00
608;Plumón;Condor;S1FR6U;100500.00
609;Borrador;Pelikan;Q4132-;79500.00
610;Color;Norma;U-ZL89;154000.00
611;Cuaderno;Norma;G79DA2;49000.00
612;Lápiz;Condor;89MOS5;72000.00
613;Block;Pelikan;RI3YIQ;133000.00
614;Hojas;Xerox;L6U601;149500.00
615;Block;Norma;-CV-1P;110000.00
616;Esfero;Kilométrico;G77TEC;56500.00
617;Libro;Paper-Mate;0KQKT-;79000.00
618;Carpeta;Kilométrico;R29OZV;51000.00
619;Borrador;Condor;CSHGHI;99500.00
620;Cuaderno;Pelikan;MUUH20;106500.00
621;Pincel;Faber-Castell;EELXRK;104500.00
622;Plumón;Bic;2WAEQ5;164500.00
623;Plumón;Kilométrico;5L277M;175000.00
624;Lámina;Paper-Mate;H80879;110000.00
625;Pincel;Xerox;/G1Z1T;127500.00
626;Hojas;Kilométrico;W84MQA;162000.00
627;Borrador;Norma;B77Z03;183000.00
628;Libro;Condor;ZVP0Z0;92500.00
629;Colbón;Kilométrico;88JBPX;94500.00
630;Libro;Faber-Castell;KVJSHZ;63000.00
631;Cuaderno;Condor;O1FZ13;85500.00
632;Lámina;Condor;MVB3BY;193500.00
633;Color;Norma;L0JCL1;156500.00
634;Hojas;Norma;Z7DRXV;126500.00
635;Plumón;Offi-Esco;XB7F01;105000.00
636;Pincel;Pelikan;2HJMTZ;181500.00
637;Lámina;Norma;-AGE7Q;199000.00
638;Hojas;Faber-Castell;4YZHKL;63500.00
639;Esfero;Kilométrico;V5/IZY;176500.00
640;Pincel;Xerox;LBFFWB;155000.00
641;Lámina;Faber-Castell;BI3IGP;138500.00
642;Hojas;Xerox;8OZZIR;151000.00
643;Esfero;Faber-Castell;4HDKKK;173000.00
644;Lápiz;Norma;0Q2MS-;65000.00
645;Colbón;Paper-Mate;5CQCXM;58000.00
646;Lámina;Norma;ZMURRU;180000.00
647;Lámina;Pelikan;2SZKQ0;139500.00
648;Lámina;Paper-Mate;ROW/TM;61000.00
649;Color;Offi-Esco;SULSGZ;119000.00
650;Block;Offi-Esco;8A-AT5;172000.00
651;Cuaderno;Norma;MLPQR9;46000.00
652;Lápiz;Norma;7-W5L6;52000.00
653;Cuaderno;Xerox;KCB02T;79500.00
654;Lápiz;Kilométrico;MGWQ5Q;128000.00
655;Carpeta;Bic;213BQ1;186500.00
656;Hojas;Bic;Z2RU7O;92500.00
657;Borrador;Offi-Esco;UMIXFB;190000.00
658;Lápiz;Bic;6IU6O3;70000.00
659;Esfero;Norma;S8M93T;171000.00
660;Hojas;Kilométrico;OV88DX;188000.00
661;Plumón;Xerox;H7OTEA;50500.00
662;Plumón;Xerox;6SHMO7;125500.00
663;Lámina;Norma;4JJS23;43000.00
664;Hojas;Paper-Mate;S-5Y9W;74500.00
665;Pincel;Xerox;H/WD7D;199000.00
666;Pincel;Paper-Mate;V/81QT;172000.00
667;Colbón;Kilométrico;CS4JS2;150500.00
668;Hojas;Offi-Esco;M9IOFY;101000.00
669;Esfero;Paper-Mate;7TB6SE;125000.00
670;Corrector;Kilométrico;DQAD3G;139000.00
671;Block;Bic;Q-8TPX;134000.00
672;Hojas;Faber-Castell;28LBPO;65000.00
673;Lámina;Norma;Y50S/K;158000.00
674;Hojas;Paper-Mate;IA52/J;188500.00
675;Pincel;Pelikan;DG3GLE;200000.00
676;Carpeta;Bic;S11P7H;107500.00
677;Pincel;Offi-Esco;-Z-Q1C;77000.00
678;Cuaderno;Norma;9082E-;120500.00
679;Plumón;Pelikan;ZHKOSJ;133000.00
680;Libro;Kilométrico;OV2QMA;164000.00
681;Libro;Offi-Esco;5QFT8I;92500.00
682;Plumón;Condor;SQM25F;89000.00
683;Color;Kilométrico;6C7G32;51000.00
684;Lámina;Kilométrico;/LDZAF;71000.00
685;Hojas;Norma;T582A/;50500.00
686;Colbón;Kilométrico;MJPMD4;47000.00
687;Lámina;Paper-Mate;KRLDQL;77000.00
688;Hojas;Pelikan;3VF8XU;94000.00
689;Color;Faber-Castell;0428DA;163500.00
690;Carpeta;Norma;LC78XQ;170000.00
691;Pincel;Paper-Mate;IFHPVZ;169000.00
692;Libro;Norma;XFMXBV;166500.00
693;Esfero;Condor;KBCBL9;117500.00
694;Lámina;Bic;/WZRF8;65500.00
695;Colbón;Pelikan;XDA4FE;79500.00
696;Block;Norma;HR1DGW;76500.00
697;Borrador;Kilométrico;B7V867;192000.00
698;Colbón;Pelikan;350ERH;152500.00
699;Block;Offi-Esco;6GYZ2Q;73500.00
700;Esfero;Bic;-OE3I5;187000.00
701;Colbón;Paper-Mate;BM736O;81000.00
702;Corrector;Offi-Esco;120KPJ;65500.00
703;Esfero;Xerox;FE4505;84000.00
704;Libro;Pelikan;S0PWHX;174000.00
705;Lápiz;Kilométrico;I2ABQY;188500.00
706;Corrector;Bic;YF-XZG;96000.00
707;Carpeta;Condor;I5M1V6;103000.00
708;Color;Pelikan;36O5R9;80000.00
709;Pincel;Bic;J4R88V;74000.00
710;Lápiz;Paper-Mate;9X38I/;105500.00
711;Hojas;Kilométrico;PG93Y5;163000.00
712;Colbón;Bic;CSQQO9;113000.00
713;Colbón;Faber-Castell;SAZUVG;137500.00
714;Corrector;Paper-Mate;2WQOSE;40000.00
715;Lámina;Pelikan;RG7KGE;174500.00
716;Block;Paper-Mate;XK9VTQ;136000.00
717;Pincel;Norma;CXMUHT;121500.00
718;Pincel;Bic;BR0AQ0;46500.00
719;Plumón;Faber-Castell;67WJ--;172000.00
720;Plumón;Paper-Mate;E83002;98000.00
721;Pincel;Offi-Esco;LZ-G1S;106000.00
722;Color;Pelikan;OLW8U1;87500.00
723;Lápiz;Condor;6UZP/T;64500.00
724;Cuaderno;Condor;XBRZZ1;88000.00
725;Carpeta;Xerox;FR534F;171000.00
726;Corrector;Pelikan;S6G2RL;137500.00
727;Corrector;Xerox;UZZ7AZ;80500.00
728;Color;Kilométrico;FQPVZC;76000.00
729;Block;Offi-Esco;B2QIWT;141000.00
730;Lápiz;Bic;1VL4BS;69000.00
731;Carpeta;Condor;X8G8WL;71000.00
732;Lápiz;Condor;HZ83VV;183000.00
733;Hojas;Norma;6B36KX;197500.00
734;Corrector;Offi-Esco;MBDYMG;171000.00
735;Hojas;Paper-Mate;9383BG;82000.00
736;Corrector;Condor;Q-/T80;145000.00
737;Esfero;Pelikan;GQPK9M;182000.00
738;Color;Norma;5KBUAH;71000.00
739;Lámina;Pelikan;X2/MYE;109500.00
740;Borrador;Kilométrico;RX2C9O;79000.00
741;Lápiz;Paper-Mate;-RWL7S;100000.00
742;Cuaderno;Paper-Mate;5YPJKO;170500.00
743;Colbón;Bic;7VU94-;101500.00
744;Corrector;Offi-Esco;0UBQKY;171500.00
745;Borrador;Bic;DAX99T;169500.00
746;Hojas;Faber-Castell;L7BHJG;149000.00
747;Esfero;Paper-Mate;WQLX71;49500.00
748;Lápiz;Kilométrico;AGCTQC;147500.00
749;Carpeta;Condor;2ZL0HV;132500.00
750;Colbón;Bic;DK9W0I;95000.00
751;Libro;Condor;CI2V6X;112000.00
752;Color;Xerox;2VI/U3;192500.00
753;Lámina;Norma;/W8TBF;49500.00
754;Pincel;Xerox;2FFVFR;169500.00
755;Hojas;Bic;F8SQKZ;194500.00
756;Color;Bic;HES6YE;104500.00
757;Hojas;Pelikan;AK6PTI;52500.00
758;Lápiz;Pelikan;G9ET6H;59000.00
759;Color;Faber-Castell;DBABUT;109500.00
760;Lámina;Kilométrico;2YI0F2;137000.00
761;Color;Offi-Esco;TSG9O6;170500.00
762;Color;Kilométrico;KQ8A2E;41000.00
763;Esfero;Norma;W/SF86;71500.00
764;Esfero;Condor;OFVC6P;150500.00
765;Hojas;Offi-Esco;Z3R3IA;121500.00
766;Block;Bic;3TV40D;42000.00
767;Plumón;Condor;0DJA2L;152000.00
768;Corrector;Pelikan;G8JKOR;138000.00
769;Esfero;Bic;CTIHYD;84000.00
770;Cuaderno;Kilométrico;PHEHCF;58000.00
771;Pincel;Bic;9P14EA;65500.00
772;Cuaderno;Paper-Mate;EJ64I-;104000.00
773;Pincel;Bic;1JH5/-;92000.00
774;Esfero;Offi-Esco;R-Y3GZ;157500.00
775;Lápiz;Faber-Castell;Z7D7BV;156500.00
776;Block;Paper-Mate;3J-G2P;107000.00
777;Esfero;Pelikan;I4P3UC;129500.00
778;Carpeta;Pelikan;SA28E5;128500.00
779;Carpeta;Condor;MW8PF3;95500.00
780;Borrador;Condor;T9X8QE;167000.00
781;Borrador;Kilométrico;RVF0MX;151500.00
782;Libro;Paper-Mate;JW5VYO;70500.00
783;Colbón;Pelikan;YWQKSK;172500.00
784;Colbón;Pelikan;9IOQG6;184500.00
785;Colbón;Paper-Mate;2O7C-G;120500.00
786;Colbón;Faber-Castell;DZDA1Y;67000.00
787;Block;Faber-Castell;K53W7W;152500.00
788;Carpeta;Condor;/WE/Y2;193000.00
789;Cuaderno;Pelikan;0KY92Z;65500.00
790;Carpeta;Xerox;U-GRIL;168000.00
791;Hojas;Offi-Esco;K7FDMI;194000.00
792;Color;Bic;0E1BBY;153500.00
793;Corrector;Kilométrico;HB36QS;198500.00
794;Block;Condor;0ACV6L;104000.00
795;Lápiz;Bic;TPYEAK;193000.00
796;Corrector;Norma;VIMK0C;80500.00
797;Hojas;Norma;LDJPDS;43000.00
798;Libro;Pelikan;M68GYY;197500.00
799;Libro;Condor;E20K8J;152500.00
800;Corrector;Faber-Castell;VHA/LV;126000.00
801;Colbón;Norma;E4A6ED;94000.00
802;Hojas;Bic;VDLRK2;175000.00
803;Colbón;Kilométrico;015/-7;94500.00
804;Corrector;Condor;ZMOEZ2;182000.00
805;Lámina;Xerox;88QP7Y;128500.00
806;Block;Xerox;V3Y75R;129000.00
807;Color;Xerox;XE52V7;182500.00
808;Lápiz;Offi-Esco;DFGJW/;82000.00
809;Lámina;Paper-Mate;ODV9G2;105000.00
810;Color;Norma;KRIXVF;83500.00
811;Esfero;Pelikan;P5EHTU;72500.00
812;Corrector;Condor;CA9Z-J;54500.00
813;Libro;Pelikan;/O-3PB;59000.00
814;Hojas;Offi-Esco;7HL19V;167000.00
815;Lámina;Condor;84L029;138500.00
816;Esfero;Kilométrico;VOT-UX;80500.00
817;Hojas;Faber-Castell;8KH3DG;60000.00
818;Esfero;Offi-Esco;XB1G5C;48500.00
819;Block;Xerox;K-KQHO;50000.00
820;Hojas;Offi-Esco;Y8QRU-;107000.00
821;Color;Norma;/4T5Y1;127500.00
822;Plumón;Offi-Esco;7DHGYZ;48000.00
823;Pincel;Faber-Castell;WJ3W12;153000.00
824;Borrador;Xerox;16J30L;85000.00
825;Esfero;Offi-Esco;2F2I5S;178000.00
826;Block;Bic;9GBSP3;139000.00
827;Color;Norma;-53QGP;83000.00
828;Color;Paper-Mate;83DX6W;70000.00
829;Libro;Kilométrico;9DDD05;59500.00
830;Carpeta;Xerox;GAIFHH;126500.00
831;Hojas;Bic;MD-F8M;64000.00
832;Lámina;Offi-Esco;LDAHKQ;169500.00
833;Hojas;Pelikan;PO4ZL0;181000.00
834;Colbón;Kilométrico;2UMXCW;189000.00
835;Color;Paper-Mate;CW5S7D;101500.00
836;Color;Norma;I/RVO4;84000.00
837;Block;Offi-Esco;URU-JF;102000.00
838;Cuaderno;Xerox;5Q1GK0;52500.00
839;Carpeta;Condor;1YFTK1;190500.00
840;Lápiz;Xerox;J87IOH;64000.00
841;Cuaderno;Xerox;UDCRD4;128500.00
842;Borrador;Xerox;11GQS4;141500.00
843;Borrador;Bic;A16T05;134000.00
844;Block;Xerox;MP2KAE;70000.00
845;Borrador;Norma;5CKB7B;68000.00
846;Block;Faber-Castell;EVI2WE;120500.00
847;Block;Norma;P1D75I;85000.00
848;Block;Paper-Mate;THT1IH;44500.00
849;Carpeta;Bic;F/VWL4;169000.00
850;Corrector;Norma;CLUQ2F;87000.00
851;Color;Kilométrico;S-720A;159500.00
852;Lápiz;Faber-Castell;LCB11E;119500.00
853;Cuaderno;Xerox;AVG9EZ;115000.00
854;Libro;Faber-Castell;U3FCS/;75500.00
855;Hojas;Condor;QC-K37;148500.00
856;Borrador;Xerox;RBKF6-;125000.00
857;Esfero;Offi-Esco;UIK9L2;189000.00
858;Libro;Kilométrico;08LCUS;178000.00
859;Colbón;Offi-Esco;ZSR9L5;49500.00
860;Plumón;Paper-Mate;UDYGVS;86500.00
861;Lápiz;Xerox;-GSXO5;182000.00
862;Pincel;Norma;ADIUKE;74000.00
863;Lámina;Kilométrico;/KZF7V;112500.00
864;Cuaderno;Paper-Mate;ELFW1E;192000.00
865;Block;Faber-Castell;/14LDY;63000.00
866;Colbón;Faber-Castell;40VJ87;113000.00
867;Hojas;Xerox;XK8ZGI;129000.00
868;Carpeta;Norma;OFC4WM;45000.00
869;Borrador;Paper-Mate;5E609F;110500.00
870;Hojas;Norma;SXD7ER;121500.00
871;Cuaderno;Faber-Castell;42OM1X;175500.00
872;Color;Faber-Castell;2/57H0;141000.00
873;Hojas;Bic;QXAVH3;101500.00
874;Colbón;Paper-Mate;RE0OOT;86500.00
875;Block;Pelikan;/JDB5R;46500.00
876;Lápiz;Faber-Castell;-KFCL3;166500.00
877;Colbón;Pelikan;2ALI88;85000.00
878;Cuaderno;Pelikan;DGDDYK;179500.00
879;Pincel;Offi-Esco;LERLT3;159000.00
880;Carpeta;Kilométrico;7DVYVU;133500.00
881;Borrador;Paper-Mate;KHB401;133000.00
882;Pincel;Bic;/LPWHY;94500.00
883;Corrector;Faber-Castell;HHIITU;196500.00
884;Cuaderno;Offi-Esco;BGMKUP;192000.00
885;Hojas;Pelikan;HGDQ/3;67000.00
886;Plumón;Xerox;LDYZLO;99000.00
887;Cuaderno;Offi-Esco;31RI5Z;84500.00
888;Borrador;Kilométrico;BFT/Y5;156000.00
889;Block;Offi-Esco;2UIFC0;192000.00
890;Lápiz;Offi-Esco;WEX07Q;187500.00
891;Colbón;Kilométrico;H-AFFR;178000.00
892;Block;Faber-Castell;2OGS7Q;175000.00
893;Hojas;Kilométrico;9QRRKT;71000.00
894;Carpeta;Bic;DA8321;181000.00
895;Borrador;Bic;HMETKG;145000.00
896;Block;Xerox;A3676Y;101000.00
897;Pincel;Pelikan;KTFJ8/;171000.00
898;Color;Paper-Mate;4/JFX-;165500.00
899;Lápiz;Paper-Mate;ZH5A1P;198000.00
900;Block;Kilométrico;R63BRE;184500.00
901;Hojas;Condor;HZEF-1;179000.00
902;Color;Bic;9X88FU;77000.00
903;Carpeta;Pelikan;0ARTKB;143500.00
904;Cuaderno;Faber-Castell;IUA4IJ;118000.00
905;Hojas;Faber-Castell;9JJ3EJ;165000.00
906;Plumón;Norma;3HTA39;75500.00
907;Block;Norma;SRE2TW;153500.00
908;Lápiz;Offi-Esco;O4DQS3;98500.00
909;Libro;Bic;PYX7/U;84000.00
910;Color;Paper-Mate;L7R0YO;114500.00
911;Plumón;Paper-Mate;16TPE1;168500.00
912;Corrector;Paper-Mate;QFSPZ4;90500.00
913;Color;Bic;7KSLU8;78500.00
914;Cuaderno;Pelikan;0O7T80;122500.00
915;Hojas;Xerox;60JVEV;68500.00
916;Lámina;Pelikan;XYAORD;140000.00
917;Borrador;Pelikan;WHEJF9;180000.00
918;Colbón;Paper-Mate;FZ6S5O;94000.00
919;Cuaderno;Paper-Mate;GD5ZE7;54500.00
920;Lápiz;Pelikan;XEXW4-;168000.00
921;Pincel;Xerox;EMLA-O;79500.00
922;Plumón;Offi-Esco;Z4TQ9K;167500.00
923;Corrector;Bic;2Z26G1;44500.00
924;Libro;Faber-Castell;QLU8ZH;162500.00
925;Libro;Condor;/6FJQM;126500.00
926;Corrector;Kilométrico;G75B2-;49500.00
927;Plumón;Offi-Esco;T87J9-;72000.00
928;Color;Pelikan;XR6AYC;51000.00
929;Colbón;Bic;IJ9FMB;169500.00
930;Lámina;Xerox;9DJV67;156000.00
931;Libro;Offi-Esco;BGZGC3;114000.00
932;Pincel;Faber-Castell;25AU98;196000.00
933;Color;Pelikan;IDOXRP;65500.00
934;Libro;Pelikan;P2K/LZ;139500.00
935;Plumón;Faber-Castell;2165-/;180000.00
936;Plumón;Faber-Castell;JG3AWO;198000.00
937;Borrador;Paper-Mate;4FR9AE;182000.00
938;Colbón;Paper-Mate;X2LD6H;177000.00
939;Block;Condor;1DEM0-;81500.00
940;Lámina;Condor;4E7-/D;87500.00
941;Color;Faber-Castell;PUTT95;99500.00
942;Esfero;Offi-Esco;V6AOFZ;52000.00
943;Libro;Xerox;8HES/M;188000.00
944;Plumón;Faber-Castell;EY282P;61000.00
945;Corrector;Norma;S94890;87000.00
946;Carpeta;Condor;7I-9X1;120500.00
947;Esfero;Norma;-YV4WH;158000.00
948;Libro;Norma;OL4OH8;173000.00
949;Hojas;Offi-Esco;S/8EGK;68000.00
950;Plumón;Kilométrico;H401S/;143500.00
951;Corrector;Kilométrico;AMEMIA;187500.00
952;Pincel;Xerox;DO0RGK;96500.00
953;Plumón;Norma;ULH9Z5;74000.00
954;Borrador;Xerox;2LW4-B;193500.00
955;Color;Offi-Esco;A3H-HS;151000.00
956;Colbón;Norma;9SQHQ-;185500.00
957;Colbón;Paper-Mate;U1Q9F8;109500.00
958;Colbón;Pelikan;08PRTY;179500.00
959;Esfero;Paper-Mate;OV3RK4;45500.00
960;Libro;Condor;5OYX73;151000.00
961;Corrector;Condor;/1Q9JO;141500.00
962;Pincel;Paper-Mate;GJ/ULO;89500.00
963;Hojas;Norma;I3HK8G;154000.00
964;Hojas;Kilométrico;850K0O;104500.00
965;Block;Norma;-CBI2X;128500.00
966;Lámina;Faber-Castell;JC0AKY;52500.00
967;Corrector;Norma;0FU8J8;99000.00
968;Lápiz;Condor;KXIEER;133500.00
969;Hojas;Bic;R00L0M;43500.00
970;Corrector;Bic;8-L4HW;129500.00
971;Lápiz;Condor;8SU24Q;95500.00
972;Esfero;Offi-Esco;Z5ZAQ8;190500.00
973;Lápiz;Pelikan;1FF67D;83000.00
974;Cuaderno;Condor;-FEPV0;82500.00
975;Lápiz;Paper-Mate;5MYC80;187500.00
976;Cuaderno;Norma;0Z9C64;149000.00
977;Color;Bic;11JGU/;76000.00
978;Lápiz;Paper-Mate;B9BZ1C;141000.00
979;Colbón;Offi-Esco;9Q6F94;90500.00
980;Borrador;Pelikan;7O9A/A;48500.00
981;Borrador;Kilométrico;2QVY4W;109000.00
982;Lámina;Xerox;R3YZRE;100500.00
983;Lápiz;Xerox;TOUF5K;166500.00
984;Esfero;Offi-Esco;C190XU;41000.00
985;Color;Norma;YCKC/P;83000.00
986;Lámina;Pelikan;A9YWYK;112000.00
987;Borrador;Paper-Mate;JPK943;52000.00
988;Cuaderno;Paper-Mate;LQ84Z6;88500.00
989;Carpeta;Norma;AGM55J;106000.00
990;Color;Offi-Esco;XH4QLL;66500.00
991;Carpeta;Bic;JM7H9X;51500.00
992;Pincel;Bic;Y5CSKG;118000.00
993;Corrector;Xerox;/EJ0WO;89000.00
994;Corrector;Paper-Mate;GX4M-G;83000.00
995;Plumón;Xerox;XU7S2G;139000.00
996;Color;Faber-Castell;G5ZQ7E;160500.00
997;Corrector;Norma;DIUL62;79500.00
998;Lámina;Xerox;U97YHT;138000.00
999;Lámina;Faber-Castell;M8C2EC;83500.00
1000;Block;Norma;RTPRYT;98500.00
1001;Block;Kilométrico;0AO5IG;141000.00
1002;Colbón;Kilométrico;5JQ52L;42500.00
1003;Cuaderno;Bic;SB3GBB;42000.00
1004;Color;Xerox;53DFJK;122500.00
1005;Lámina;Faber-Castell;TISXGL;58000.00
1006;Cuaderno;Faber-Castell;DKQ2QU;174500.00
1007;Lámina;Paper-Mate;5L-B4-;133000.00
1008;Carpeta;Offi-Esco;WR04MI;79000.00
1009;Borrador;Paper-Mate;7WWIC6;195500.00
1010;Pincel;Bic;63ELLY;193500.00
1011;Lápiz;Norma;EGETB-;180500.00
1012;Borrador;Faber-Castell;B8Z6VG;68500.00
1013;Lámina;Offi-Esco;SM9TCH;195000.00
1014;Lápiz;Faber-Castell;BA436A;117000.00
1015;Colbón;Xerox;8GKXM3;161500.00
1016;Pincel;Faber-Castell;2/9-F-;62000.00
1017;Corrector;Offi-Esco;TO4ZUY;133000.00
1018;Color;Bic;B82MR-;143500.00
1019;Libro;Pelikan;8W050Q;45000.00
1020;Block;Faber-Castell;4CX6--;130000.00
1021;Plumón;Kilométrico;QBMMB2;57000.00
1022;Carpeta;Faber-Castell;DFAABG;162500.00
1023;Block;Faber-Castell;QOOFXY;121000.00
1024;Carpeta;Pelikan;35933/;156500.00
1025;Libro;Paper-Mate;KLKZ1K;82500.00
1026;Pincel;Condor;4V1FE1;136500.00
1027;Block;Norma;M9FR4W;176500.00
1028;Esfero;Kilométrico;6ACBLC;165500.00
1029;Corrector;Faber-Castell;UTK158;110500.00
1030;Lápiz;Paper-Mate;6QS7I8;180500.00
1031;Cuaderno;Offi-Esco;9VGR31;78500.00
1032;Cuaderno;Faber-Castell;4U9QM7;154000.00
1033;Colbón;Norma;KO36AS;74500.00
1034;Pincel;Kilométrico;L/T4FH;140500.00
1035;Color;Faber-Castell;X3PIU2;175500.00
1036;Hojas;Paper-Mate;DI1KIQ;59000.00
1037;Hojas;Condor;O2KRIF;158000.00
1038;Pincel;Pelikan;O/ET23;170500.00
1039;Colbón;Offi-Esco;G2U1C-;64000.00
1040;Colbón;Pelikan;91H303;199500.00
1041;Esfero;Condor;V6O9T4;192000.00
1042;Borrador;Kilométrico;7LF-RP;196000.00
1043;Pincel;Kilométrico;QLSLKM;77500.00
1044;Carpeta;Paper-Mate;MJ/AU2;143000.00
1045;Libro;Paper-Mate;46AP33;142500.00
1046;Libro;Kilométrico;TBBV4B;175000.00
1047;Hojas;Faber-Castell;R9O-0A;122000.00
1048;Hojas;Offi-Esco;CZUDBS;199000.00
1049;Block;Condor;/0IMZO;103500.00
1050;Carpeta;Pelikan;BUFPGH;141000.00
1051;Block;Offi-Esco;266/5T;102000.00
1052;Hojas;Norma;GE0KV9;172000.00
1053;Block;Kilométrico;Z2B/KJ;60500.00
1054;Corrector;Condor;APICSE;42500.00
1055;Libro;Offi-Esco;B/WR9M;134500.00
1056;Libro;Norma;5S/6WL;68000.00
1057;Pincel;Xerox;F2OMX-;82500.00
1058;Cuaderno;Paper-Mate;J3PMKY;130000.00
1059;Color;Xerox;G7VQEL;113000.00
1060;Libro;Condor;J4VZ61;125000.00
1061;Lámina;Xerox;2Q3YG5;198000.00
1062;Esfero;Xerox;FJ72OC;149000.00
1063;Plumón;Condor;1RQ06Y;121500.00
1064;Plumón;Bic;VOZM3-;48000.00
1065;Carpeta;Xerox;TKSPQC;158000.00
1066;Esfero;Condor;9GJH8F;126000.00
1067;Color;Xerox;62I7ER;71500.00
1068;Corrector;Faber-Castell;YUF904;123500.00
1069;Block;Pelikan;SD1CA5;110500.00
1070;Borrador;Kilométrico;GDDI3O;51500.00
1071;Block;Faber-Castell;BL51HJ;184500.00
1072;Colbón;Kilométrico;10FF-C;79000.00
1073;Plumón;Pelikan;WVTCT4;106500.00
1074;Plumón;Xerox;2FRV65;150000.00
1075;Corrector;Kilométrico;0RYIGH;187000.00
1076;Lápiz;Kilométrico;X0E19B;115000.00
1077;Borrador;Norma;P/U1OQ;157500.00
1078;Colbón;Faber-Castell;J7VARS;41000.00
1079;Borrador;Norma;8CEBFD;179500.00
1080;Color;Offi-Esco;F15FD-;54000.00
1081;Esfero;Kilométrico;J/37TO;47000.00
1082;Lápiz;Pelikan;GOBM01;78000.00
1083;Borrador;Xerox;PDKG52;194500.00
1084;Hojas;Xerox;A4WX6Q;125000.00
1085;Carpeta;Kilométrico;-0LU91;64500.00
1086;Carpeta;Bic;FT0363;50500.00
1087;Lápiz;Offi-Esco;Q3V09G;167500.00
1088;Plumón;Kilométrico;DKFO4K;169000.00
1089;Borrador;Kilométrico;AX3IAR;63500.00
1090;Color;Paper-Mate;U6ZSUT;44500.00
1091;Colbón;Faber-Castell;FZT5/I;158500.00
1092;Colbón;Xerox;JVPGBY;179000.00
1093;Plumón;Paper-Mate;L6U3XR;180000.00
1094;Libro;Paper-Mate;DOSPL9;66500.00
1095;Lápiz;Faber-Castell;H4XOTI;175000.00
1096;Lámina;Offi-Esco;YCX1X1;72000.00
1097;Carpeta;Offi-Esco;LB21A/;181500.00
1098;Lápiz;Pelikan;4W9EAY;129500.00
1099;Lápiz;Paper-Mate;Q/EB99;42000.00
1100;Libro;Paper-Mate;SBSRG4;134000.00
1101;Lámina;Norma;AGWXRE;89500.00
1102;Pincel;Offi-Esco;GJ1-HI;102000.00
1103;Color;Condor;A91V0B;94000.00
1104;Corrector;Norma;GFE4UR;170000.00
1105;Borrador;Bic;UU900K;115500.00
1106;Color;Condor;OTV9CZ;144500.00
1107;Hojas;Kilométrico;1GFJKK;91000.00
1108;Block;Kilométrico;DCRC57;127500.00
1109;Lámina;Offi-Esco;899ICH;177000.00
1110;Plumón;Faber-Castell;863HHI;101000.00
1111;Plumón;Xerox;J99QQ4;81500.00
1112;Cuaderno;Kilométrico;S9OMQS;76000.00
1113;Carpeta;Norma;2K4-QU;68000.00
1114;Cuaderno;Offi-Esco;7YW7-E;99000.00
1115;Esfero;Faber-Castell;GJL489;76500.00
1116;Cuaderno;Condor;ULHD81;114000.00
1117;Hojas;Pelikan;RLLGIO;111500.00
1118;Esfero;Pelikan;EJA7AQ;103500.00
1119;Plumón;Bic;GZBXRL;94000.00
1120;Lápiz;Condor;7WPVSM;69500.00
1121;Pincel;Faber-Castell;T/0/Q6;48000.00
1122;Colbón;Paper-Mate;6LBU-G;60500.00
1123;Esfero;Faber-Castell;XWW044;56500.00
1124;Borrador;Kilométrico;JKTP0O;78000.00
1125;Lámina;Xerox;XH85VX;199000.00
