564;Libro;Xerox;/F5G6M;190500.00
565;Esfero;Pelikan;VE6LDI;166500.00
566;Hojas;Kilométrico;3E1QEC;136000.00
567;Libro;Paper-Mate;V03ZO7;169500.00
568;Esfero;Condor;T97IKG;182000.00
569;Hojas;Norma;857UCW;131000.00
570;Corrector;Paper-Mate;SA0UW6;41000.00
571;Cuaderno;Norma;1YU-TC;41500.00
572;Esfero;Norma;3OVOV2;91500.00
573;Lápiz;Xerox;F1P9DG;138500.00
574;Esfero;Offi-Esco;H-F1HG;102500.00
575;Colbón;Faber-Castell;79DWTB;163000.00
576;Carpeta;Condor;T5H-HH;92500.00
577;Lámina;Norma;ETKDCR;138000.00
578;Color;Norma;P24D7-;139500.00
579;Cuaderno;Norma;HK9CIY;186500.00
580;Colbón;Bic;9JH-RY;95000.00
581;Esfero;Norma;YWZP98;82000.00
582;Cuaderno;Faber-Castell;EEZICD;98000.00
583;Block;Norma;W1AMGI;172000.00
584;Lápiz;Norma;LRD817;185000.00
585;Plumón;Kilométrico;6VB02E;121500.00
586;Color;Faber-Castell;-S73LW;181000.00
587;Color;Bic;T9FFVX;76000.00
588;Pincel;Faber-Castell;05DROO;56500.00
589;Corrector;Norma;QV-Y4Z;52000.00
590;Block;Paper-Mate;VH4JDJ;80500.00
591;Cuaderno;Condor;WT/GUE;196500.00
592;Carpeta;Faber-Castell;285L0F;168500.00
593;Corrector;Offi-Esco;/W4IC-;84500.00
594;Lápiz;Pelikan;AIUWHH;62000.00
595;Borrador;Faber-Castell;191LZM;130500.00
596;Esfero;Paper-Mate;G8HRR6;174500.00
597;Borrador;Kilométrico;CDG15E;70000.00
598;Pincel;Norma;K7TQGS;41500.00
599;Plumón;Bic;PFZHZB;93500.00
600;Colbón;Pelikan;SKTM07;70000.00
601;Colbón;Xerox;-03ME8;141500.00
602;Esfero;Xerox;XTTRQ-;79500.00
603;Corrector;Xerox;CXG4QC;72500.00
604;Carpeta;Pelikan;8Z6KIP;179500.00
605;Esfero;Offi-Esco;V01QWY;118500.00
606;Carpeta;Norma;E0WUEV;99000.00
607;Colbón;Bic;GVBTGZ;57500.00
608;Lápiz;Norma;MB94WM;75500.00
609;Lápiz;Pelikan;UP0JM8;83000.00
610;Colbón;Faber-Castell;9GKD6P;158000.00
611;Carpeta;Kilométrico;F2K3LG;171500.00
612;Colbón;Pelikan;UA68L-;142000.00
613;Color;Pelikan;YY63IM;120500.00
614;Colbón;Bic;KA5ODF;106500.00
615;Colbón;Faber-Castell;MR3KRU;54000.00
616;Carpeta;Condor;91XLRO;117500.00
617;Colbón;Condor;1CKYOS;120500.00
618;Borrador;Paper-Mate;/7YTUT;136000.00
619;Esfero;Xerox;3C6E/1;61500.00
620;Borrador;Xerox;3-KJ4K;181000.00
621;Lápiz;Condor;UR3C2G;74000.00
622;Cuaderno;Kilométrico;LI93/R;161000.00
623;Lápiz;Condor;CPDJTD;190000.00
624;Lápiz;Kilométrico;0H3DXG;93000.00
625;Colbón;Kilométrico;TSAS6Y;164500.00
626;Color;Offi-Esco;K//WTR;48000.00
627;Color;Offi-Esco;3AZSFM;61000.00
628;Corrector;Paper-Mate;67OUT6;106500.00
629;Libro;Paper-Mate;7OHGS8;136000.00
630;Lápiz;Faber-Castell;C6QDCC;158000.00
631;Borrador;Condor;D0CMO/;83000.00
632;Lámina;Faber-Castell;5S8UGT;51000.00
633;Colbón;Bic;8MJQ51;75000.00
634;Colbón;Norma;ZUX92J;145500.00
635;Esfero;Bic;BL0I64;183500.00
636;Carpeta;Paper-Mate;6JSYBI;109000.00
637;Color;Paper-Mate;/PWAFU;193500.00
638;Hojas;Xerox;GXQR5E;167500.00
639;Plumón;Kilométrico;YRGEUQ;103500.00
640;Esfero;Kilométrico;A1HEVK;188500.00
641;Pincel;Faber-Castell;4067KX;88500.00
642;Carpeta;Paper-Mate;-HED3K;76500.00
643;Color;Xerox;5OW6YE;126000.00
644;Pincel;Kilométrico;C114UH;198500.00
645;Pincel;Offi-Esco;3R6L3D;54500.00
646;Carpeta;Condor;XZZZ6B;158500.00
647;Plumón;Norma;J-4TPX;134000.00
648;Libro;Faber-Castell;KVQZDG;172500.00
649;Cuaderno;Xerox;MKII3G;172500.00
650;Pincel;Offi-Esco;CFXRE0;104500.00
651;Carpeta;Offi-Esco;OB1A05;193000.00
652;Color;Paper-Mate;W-KI31;120500.00
653;Cuaderno;Kilométrico;K1WP-/;62500.00
654;Borrador;Condor;JVFQJZ;155000.00
655;Borrador;Xerox;TCKDJK;175000.00
656;Libro;Offi-Esco;6WCV8A;164500.00
657;Colbón;Faber-Castell;WZD25T;137500.00
658;Lápiz;Offi-Esco;66FMTX;74000.00
659;Plumón;Offi-Esco;P7IBV/;84000.00
660;Libro;Faber-Castell;7QO4YQ;122500.00
661;Block;Kilométrico;HR7US4;176000.00
662;Pincel;Xerox;AJ2GOH;127500.00
663;Cuaderno;Paper-Mate;YK4DT6;97000.00
664;Lápiz;Offi-Esco;319S4Z;132500.00
665;Plumón;Norma;KXGEH6;72500.00
666;Libro;Faber-Castell;CS24LU;46500.00
667;Lámina;Kilométrico;64Z0GD;100000.00
668;Plumón;Paper-Mate;JKE5XX;111000.00
669;Libro;Kilométrico;7I3Z5U;159000.00
670;Esfero;Paper-Mate;P-HGQJ;137000.00
671;Lápiz;Paper-Mate;4JF30R;131000.00
672;Pincel;Faber-Castell;17X7QL;132000.00
673;Colbón;Norma;88-4AF;152500.00
674;Pincel;Xerox;42WXJH;78500.00
675;Hojas;Condor;U4IDDH;99000.00
676;Pincel;Xerox;THAXXW;106000.00
677;Lápiz;Pelikan;Q/90EB;189000.00
678;Carpeta;Paper-Mate;L5PE-D;58500.00
679;Plumón;Offi-Esco;OWXHSL;135500.00
680;Block;Kilométrico;I97/H5;92000.00
681;Color;Kilométrico;8UR7GZ;180500.00
682;Colbón;Paper-Mate;5EIZT3;59000.00
683;Colbón;Condor;A79QFH;48500.00
684;Carpeta;Pelikan;FLPI2E;44000.00
685;Block;Bic;0FFZL-;40500.00
686;Carpeta;Condor;SKI3XP;143000.00
687;Esfero;Faber-Castell;3JD950;162500.00
688;Carpeta;Pelikan;XPB4YW;59000.00
689;Cuaderno;Faber-Castell;3DMAQ/;188500.00
690;Hojas;Xerox;QCR0W0;49500.00
691;Libro;Faber-Castell;OTAF64;162500.00
692;Cuaderno;Xerox;8MPM-T;83500.00
693;Color;Offi-Esco;RUWECV;60000.00
694;Cuaderno;Pelikan;HXUA1-;119500.00
695;Color;Faber-Castell;4Q7IJK;70000.00
696;Pincel;Offi-Esco;81D-RB;95000.00
697;Hojas;Pelikan;I7GGA3;197000.00
698;Borrador;Kilométrico;/ZLQ5G;107000.00
699;Corrector;Xerox;I7AA7O;59500.00
700;Block;Norma;TJ6H-R;174000.00
701;Libro;Kilométrico;YPE4J8;94000.00
702;Corrector;Xerox;4JYYJL;111500.00
703;Colbón;Pelikan;W70VCE;47500.00
704;Corrector;Offi-Esco;2J/WW5;64500.00
705;Color;Condor;HDQ2-0;174000.00
706;Libro;Faber-Castell;4X/L03;131500.00
707;Libro;Xerox;B3C02C;116000.00
708;Borrador;Offi-Esco;U9QTS1;57000.00
709;Libro;Condor;GU9//C;42500.00
710;Block;Kilométrico;THIXAW;97000.00
711;Block;Faber-Castell;4HBDLQ;96500.00
712;Esfero;Offi-Esco;QC4-H1;137500.00
713;Cuaderno;Pelikan;JB40/5;40500.00
714;Pincel;Xerox;6Y-VFY;139000.00
715;Libro;Condor;637LM-;135500.00
716;Hojas;Paper-Mate;7U0GA6;143500.00
717;Colbón;Condor;A3H6DX;181000.00
718;Corrector;Pelikan;TWZ8CI;128000.00
719;Carpeta;Norma;0-Q6FP;130000.00
720;Colbón;Bic;URMU6L;96500.00
721;Hojas;Xerox;00RBQG;173500.00
722;Colbón;Condor;M-GIYW;58500.00
723;Lámina;Xerox;W4QVOK;195500.00
724;Cuaderno;Condor;H-PCX0;139500.00
725;Color;Faber-Castell;CQ98CL;66500.00
726;Block;Xerox;GAVUQK;156000.00
727;Carpeta;Pelikan;67E6DO;198500.00
728;Hojas;Xerox;VA2GXD;105000.00
729;Colbón;Bic;OOU3PQ;153000.00
730;Color;Xerox;MQ94OE;169500.00
731;Carpeta;Kilométrico;15CP9/;153500.00
732;Hojas;Paper-Mate;T0EGEY;134000.00
733;Cuaderno;Xerox;F3JRHV;170500.00
734;Lápiz;Paper-Mate;OQQQMG;47000.00
735;Lápiz;Paper-Mate;M-DUEB;50000.00
736;Libro;Condor;E6BDJI;119500.00
737;Lápiz;Faber-Castell;UCQIVX;91500.00
738;Cuaderno;Paper-Mate;-2EZF0;81500.00
739;Libro;Pelikan;JOQ8MJ;92000.00
740;Lápiz;Pelikan;D95678;57500.00
741;Borrador;Norma;-44HHA;147000.00
742;Cuaderno;Xerox;4GSA3L;91000.00
743;Libro;Offi-Esco;MKQ66F;151500.00
744;Libro;Xerox;ITX5V5;200000.00
745;Hojas;Xerox;215FKJ;145500.00
746;Corrector;Bic;G25LW8;115000.00
747;Carpeta;Offi-Esco;BT-QTJ;112500.00
748;Corrector;Faber-Castell;0/MOAU;158000.00
749;Borrador;Bic;M806I/;114000.00
750;Borrador;Xerox;QYYMPD;114000.00
751;Pincel;Condor;XDAO-D;69000.00
752;Pincel;Pelikan;CVUCWO;87500.00
753;Colbón;Kilométrico;Q5A/8J;141000.00
754;Plumón;Kilométrico;GDC95O;82000.00
755;Block;Bic;P0AM/W;163500.00
756;Cuaderno;Faber-Castell;3C1BCV;60500.00
757;Plumón;Condor;9X5S/7;54500.00
758;Plumón;Kilométrico;X2Q63/;154000.00
759;Lámina;Xerox;-15F73;56000.00
760;Color;Faber-Castell;850I5D;52500.00
761;Esfero;Bic;SY03K9;127000.00
762;Block;Norma;RY92LR;40500.00
763;Corrector;Offi-Esco;DVP1MG;167000.00
764;Colbón;Paper-Mate;AEZC32;40500.00
765;Libro;Offi-Esco;UWIYXB;45500.00
766;Lápiz;Paper-Mate;56KBI-;137000.00
767;Pincel;Pelikan;BR9KAQ;143500.00
768;Borrador;Condor;4DU61M;195000.00
769;Corrector;Kilométrico;9HZC0A;172500.00
770;Pincel;Offi-Esco;2/X/SE;181000.00
771;Pincel;Kilométrico;H8LU9M;169000.00
772;Block;Bic;V-4YCA;142000.00
773;Hojas;Kilométrico;9-R/SM;42000.00
774;Lámina;Kilométrico;M5MEBD;100000.00
775;Carpeta;Bic;SG7BK3;83500.00
776;Esfero;Offi-Esco;K5PLCE;66000.00
777;Lámina;Offi-Esco;KIIZUP;99500.00
778;Corrector;Offi-Esco;DFPTKW;93500.00
779;Block;Bic;1-FORS;192500.00
780;Carpeta;Faber-Castell;O1V98Q;139500.00
781;Colbón;Norma;GVPJZD;97500.00
782;Block;Paper-Mate;1UOU9G;118500.00
783;Cuaderno;Paper-Mate;B-TT/C;77000.00
784;Plumón;Pelikan;Z46-5R;175500.00
785;Block;Norma;8I118U;63500.00
786;Block;Offi-Esco;WUTDT3;44000.00
787;Hojas;Xerox;8QWCB6;76000.00
788;Carpeta;Xerox;E2MX-E;99500.00
789;Borrador;Paper-Mate;MAR-O2;144000.00
790;Lápiz;Bic;DKC3ZW;173000.00
791;Lámina;Pelikan;8X7XVU;40000.00
792;Plumón;Xerox;1-WE0I;114000.00
793;Lápiz;Norma;692TQY;72500.00
794;Block;Xerox;GB5U1C;70500.00
795;Cuaderno;Faber-Castell;GSGY-X;78000.00
796;Lámina;Faber-Castell;4-KWOJ;171000.00
797;Pincel;Faber-Castell;4H6AP-;187500.00
798;Color;Faber-Castell;Q8YI7X;58500.00
799;Esfero;Paper-Mate;LAA7J3;117500.00
800;Cuaderno;Xerox;COQO/E;197000.00
801;Cuaderno;Offi-Esco;762I/F;110000.00
802;Color;Faber-Castell;JOTQSO;181000.00
803;Borrador;Faber-Castell;2YZ3UL;51500.00
804;Lámina;Bic;S39IJ4;71500.00
805;Block;Xerox;L2AXT/;153500.00
806;Libro;Condor;4MX3RS;42500.00
807;Block;Pelikan;S3DIFE;114500.00
808;Pincel;Condor;403MIU;162000.00
809;Hojas;Pelikan;375ZEW;56000.00
810;Libro;Bic;3MDJIO;194000.00
811;Carpeta;Xerox;H3PYF2;124500.00
812;Lámina;Bic;EH52CF;130500.00
813;Libro;Offi-Esco;0UQJEH;111000.00
814;Lápiz;Norma;3OJHP1;195500.00
815;Borrador;Pelikan;I6U3FU;184000.00
816;Pincel;Condor;U1BZ-K;185500.00
817;Libro;Paper-Mate;5ZQ7H0;40500.00
818;Carpeta;Bic;EZU431;73500.00
819;Esfero;Offi-Esco;ZZEXMQ;200000.00
820;Pincel;Faber-Castell;S6M/KS;98500.00
821;Colbón;Faber-Castell;JBRT2/;170500.00
822;Carpeta;Xerox;PPZ9RY;168000.00
823;Libro;Norma;A9B/7U;147500.00
824;Borrador;Kilométrico;DFD2T9;152500.00
825;Pincel;Offi-Esco;15WE25;186000.00
826;Hojas;Norma;FHGR6L;156500.00
827;Cuaderno;Condor;1J4Y3V;155500.00
828;Carpeta;Norma;FLYQK1;66500.00
829;Plumón;Xerox;5Y763W;168000.00
830;Borrador;Xerox;VM9UCQ;153500.00
831;Pincel;Pelikan;O421PO;51000.00
832;Carpeta;Offi-Esco;4RYEKF;160000.00
833;Lámina;Pelikan;DXG94V;44000.00
834;Block;Xerox;VM87/Y;182500.00
835;Color;Paper-Mate;T38L3L;54500.00
836;Pincel;Condor;XF2V1T;119000.00
837;Hojas;Xerox;RC080T;166000.00
838;Borrador;Xerox;JYS0I0;164000.00
839;Libro;Condor;-TTW6F;85000.00
840;Corrector;Condor;T/LHRO;55500.00
841;Corrector;Pelikan;MJ2GUW;155500.00
842;Color;Xerox;UXY222;83000.00
843;Color;Paper-Mate;1W6L-X;89500.00
844;Esfero;Kilométrico;A264YC;170000.00
845;Cuaderno;Condor;FJ-Y4O;142000.00
846;Carpeta;Kilométrico;KRZJ76;44000.00
847;Esfero;Faber-Castell;12K74T;135500.00
848;Carpeta;Condor;OP-L9Z;134000.00
849;Colbón;Norma;M4RKZH;136000.00
850;Plumón;Kilométrico;BSX/3W;198500.00
851;Plumón;Norma;Y8E7BQ;60000.00
852;Esfero;Xerox;B-H0ZC;69500.00
853;Lápiz;Bic;OH43LD;111000.00
854;Borrador;Offi-Esco;MOK4OH;176000.00
855;Pincel;Paper-Mate;OFU0FY;142000.00
856;Borrador;Xerox;WBUJVR;184500.00
857;Lápiz;Kilométrico;-VM0S1;40500.00
858;Color;Faber-Castell;A7D/69;159000.00
859;Lámina;Bic;5L17GB;132000.00
860;Lámina;Bic;X3UW78;65500.00
861;Block;Xerox;-LQT0Z;116000.00
862;Lápiz;Norma;GX5JT8;157000.00
863;Plumón;Xerox;9SDCG6;50500.00
864;Cuaderno;Faber-Castell;MF/4W9;104500.00
865;Plumón;Bic;AEL4S3;77000.00
866;Cuaderno;Offi-Esco;VCCK4G;111500.00
867;Block;Pelikan;IM5IQY;124000.00
868;Colbón;Bic;3B1X50;77000.00
869;Carpeta;Faber-Castell;74/93B;113500.00
870;Borrador;Xerox;22BKQZ;57500.00
871;Block;Pelikan;WUQQOY;66500.00
872;Corrector;Xerox;Q-7CCQ;52000.00
873;Borrador;Xerox;59JV1G;57500.00
874;Carpeta;Offi-Esco;MJO3T8;177000.00
875;Lápiz;Paper-Mate;QJJ33-;115000.00
876;Plumón;Kilométrico;LSSOHG;64500.00
877;Libro;Paper-Mate;O1S8L5;63500.00
878;Color;Paper-Mate;8L6-H-;47000.00
879;Lápiz;Offi-Esco;925LDA;65000.00
880;Color;Offi-Esco;0026ZV;134500.00
881;Borrador;Kilométrico;YG-EZK;94000.00
882;Borrador;Pelikan;4OATL2;156000.00
883;Block;Xerox;I1PH21;110500.00
884;Cuaderno;Condor;K2MDD8;141500.00
885;Corrector;Bic;TX4O84;54500.00
886;Esfero;Bic;F8F/G1;189500.00
887;Cuaderno;Pelikan;PFDYZU;40500.00
888;Colbón;Pelikan;JS815F;60500.00
889;Libro;Norma;TXUKD1;57500.00
890;Esfero;Bic;4KOOFA;45000.00
891;Libro;Offi-Esco;LWZBOG;189000.00
892;Color;Kilométrico;QE20XH;41000.00
893;Corrector;Pelikan;E31CUZ;183000.00
894;Block;Kilométrico;LZB-06;152500.00
895;Color;Pelikan;4GADMV;158000.00
896;Lápiz;Paper-Mate;V3Q4O9;51000.00
897;Lámina;Xerox;P91/FR;70500.00
898;Hojas;Paper-Mate;/SDYBB;99500.00
899;Block;Offi-Esco;Z1H8LE;87500.00
900;Esfero;Xerox;LGC2XD;88500.00
901;Esfero;Kilométrico;240K6A;71500.00
902;Plumón;Offi-Esco;9ZUDSQ;124500.00
903;Cuaderno;Paper-Mate;EGPPQD;188500.00
904;Lámina;Bic;AZW/OA;41000.00
905;Hojas;Xerox;RDX71V;152000.00
906;Esfero;Pelikan;/7QMJS;164000.00
907;Block;Paper-Mate;PFFMMK;99000.00
908;Block;Xerox;VACJDG;186000.00
909;Colbón;Offi-Esco;S6FV-P;76500.00
910;Libro;Faber-Castell;7PE38Q;150000.00
911;Hojas;Xerox;D2RCW4;40000.00
912;Block;Offi-Esco;UGW9RR;196500.00
913;Esfero;Offi-Esco;6VGSFQ;60000.00
914;Corrector;Kilométrico;GS2MW0;130000.00
915;Color;Offi-Esco;1FCAV3;186500.00
916;Lápiz;Condor;L-ZQ46;191500.00
917;Color;Condor;FMP17Q;179500.00
918;Color;Pelikan;Q6OVQ6;197000.00
919;Libro;Paper-Mate;EX0DV/;73000.00
920;Color;Pelikan;BTOXQC;118000.00
921;Cuaderno;Bic;207PF9;194500.00
922;Borrador;Kilométrico;XSASQ7;126000.00
923;Color;Paper-Mate;I2UPVP;115500.00
924;Color;Xerox;JVHACK;83500.00
925;Block;Bic;FSHTEO;159000.00
926;Hojas;Xerox;ZL2FC5;151000.00
927;Libro;Norma;4F7K7X;113000.00
928;Carpeta;Faber-Castell;TLERHU;85000.00
929;Cuaderno;Xerox;6SP6YI;175000.00
930;Color;Bic;S3HCLD;118500.00
931;Corrector;Condor;RXKLB-;75000.00
932;Libro;Offi-Esco;F73958;93000.00
933;Color;Kilométrico;EZIRRM;185000.00
934;Plumón;Faber-Castell;ZG018B;91500.00
935;Color;Kilométrico;9LFR--;161000.00
936;Lápiz;Faber-Castell;XH-8/2;56000.00
937;Cuaderno;Pelikan;/05YQL;137500.00
938;Hojas;Condor;SE/UZK;40000.00
939;Esfero;Bic;VP/K-A;89500.00
940;Esfero;Kilométrico;DQHZZ4;56500.00
941;Hojas;Paper-Mate;2DYV4P;112500.00
942;Esfero;Norma;D3JE8Z;59500.00
943;Borrador;Faber-Castell;8F1XLM;95000.00
944;Borrador;Paper-Mate;1UGWQO;40000.00
945;Block;Offi-Esco;10KB3Z;81000.00
946;Libro;Bic;R-GJVP;150000.00
947;Block;Bic;J7U9HX;50000.00
948;Lápiz;Kilométrico;LJEZEB;78000.00
949;Cuaderno;Kilométrico;XYC4OM;149500.00
950;Lámina;Kilométrico;5I/U5U;148000.00
951;Carpeta;Offi-Esco;YTJQ9Q;152000.00
952;Pincel;Faber-Castell;KTL5BS;105000.00
953;Colbón;Bic;LEL5LW;138000.00
954;Block;Bic;9TDL9Y;134000.00
955;Hojas;Kilométrico;S7PPFZ;72000.00
956;Cuaderno;Xerox;Q/79ED;177000.00
957;Cuaderno;Norma;4S7P2C;161500.00
958;Carpeta;Bic;3-JPK-;109000.00
959;Pincel;Paper-Mate;AZ/P-G;42500.00
960;Block;Bic;R0E/S6;173500.00
961;Carpeta;Paper-Mate;325CY/;45000.00
962;Cuaderno;Pelikan;B1G8VR;163500.00
963;Color;Pelikan;3HUSM5;106500.00
964;Esfero;Faber-Castell;I38CV3;101000.00
965;Hojas;Paper-Mate;G-10MV;86500.00
966;Pincel;Bic;HH7P86;44000.00
967;Plumón;Bic;TCF0YW;128000.00
968;Color;Norma;Z/7CWH;60000.00
969;Hojas;Paper-Mate;43W/H-;80000.00
970;Libro;Paper-Mate;8VX1B3;57000.00
971;Lámina;Bic;6G16H3;168000.00
972;Hojas;Offi-Esco;Q5MRKX;130500.00
973;Block;Paper-Mate;5UXHS/;86500.00
974;Hojas;Offi-Esco;5XP489;119000.00
975;Libro;Bic;KZMS63;77000.00
976;Color;Xerox;ZIA/IF;109500.00
977;Libro;Xerox;3QQ2X5;104500.00
978;Lámina;Condor;2LYD8L;199000.00
979;Libro;Bic;1EMT96;68000.00
980;Hojas;Xerox;F6E9QA;110500.00
981;Lápiz;Kilométrico;8I1ICJ;141500.00
982;Corrector;Bic;YKAQ/I;110000.00
983;Lápiz;Condor;6CGIXJ;90500.00
984;Libro;Condor;3VXOZV;88500.00
985;Plumón;Condor;ZK2352;70000.00
986;Borrador;Xerox;JR6YUA;156000.00
987;Borrador;Norma;WROI6C;51500.00
988;Color;Faber-Castell;4AMGE8;199000.00
989;Color;Xerox;I36DBO;160500.00
990;Plumón;Kilométrico;A60OYP;162000.00
991;Carpeta;Norma;XFDR0L;154000.00
992;Cuaderno;Bic;53B-YB;105500.00
993;Borrador;Pelikan;XHF/SE;52000.00
994;Colbón;Faber-Castell;DIE-QZ;67000.00
995;Cuaderno;Norma;IT2LP8;140500.00
996;Lámina;Offi-Esco;-BAQ7P;119500.00
997;Block;Bic;MYP/M8;75500.00
998;Hojas;Paper-Mate;O7EEUV;75000.00
999;Block;Condor;4BV7D5;151500.00
1000;Cuaderno;Condor;3PBRGV;193500.00
1001;Color;Pelikan;FJ5WDA;143500.00
1002;Esfero;Faber-Castell;AKIHHA;73500.00
1003;Lápiz;Paper-Mate;5FKIAJ;157500.00
1004;Cuaderno;Offi-Esco;AXSLF9;138500.00
1005;Colbón;Faber-Castell;B9ZKKC;164500.00
1006;Lápiz;Paper-Mate;/M60I2;78000.00
1007;Colbón;Pelikan;PY8M49;135000.00
1008;Lápiz;Pelikan;MR49WQ;182000.00
1009;Block;Pelikan;MOX7SX;193500.00
1010;Plumón;Condor;J9DPCO;63500.00
1011;Libro;Bic;6Q5Q-6;72000.00
1012;Cuaderno;Offi-Esco;FSUI4O;194000.00
1013;Lámina;Pelikan;8G6DPD;162500.00
1014;Esfero;Norma;T-DJ3X;163500.00
1015;Plumón;Pelikan;--PQ0O;68000.00
1016;Color;Norma;Q15TRS;103000.00
1017;Block;Condor;SV0UZX;52000.00
1018;Carpeta;Pelikan;CYMYRF;103500.00
1019;Esfero;Paper-Mate;KJGK65;97500.00
1020;Cuaderno;Norma;-/9O46;100500.00
1021;Esfero;Bic;751TMK;108500.00
1022;Colbón;Paper-Mate;DTBRDR;58000.00
1023;Colbón;Faber-Castell;26MXGW;174500.00
1024;Cuaderno;Condor;YSTHJQ;122000.00
1025;Corrector;Xerox;OUYX5C;122000.00
1026;Esfero;Kilométrico;S9MKHB;168000.00
1027;Hojas;Xerox;9CR6ZI;58000.00
1028;Color;Norma;WY8O76;178500.00
1029;Color;Norma;H61ADF;126500.00
1030;Cuaderno;Xerox;VD9HP7;175500.00
1031;Borrador;Xerox;4FWETM;82000.00
1032;Pincel;Norma;241HQ/;82500.00
1033;Hojas;Pelikan;V--AMV;144000.00
1034;Hojas;Pelikan;VD81T-;87500.00
1035;Plumón;Norma;62EF1Q;92000.00
1036;Carpeta;Bic;VDQA7C;49000.00
1037;Esfero;Kilométrico;YVU1SH;118000.00
1038;Carpeta;Kilométrico;X1D26Z;185500.00
1039;Cuaderno;Kilométrico;TFZ9-6;178000.00
1040;Colbón;Bic;GK5Y-S;149500.00
1041;Lápiz;Bic;A5CYYL;104000.00
1042;Carpeta;Faber-Castell;LT6SD4;53500.00
1043;Hojas;Paper-Mate;CMWM6Z;125000.00
1044;Esfero;Xerox;5/2MET;40500.00
1045;Lámina;Bic;ZWIDXJ;155500.00
1046;Borrador;Norma;TQ61UP;59000.00
1047;Hojas;Offi-Esco;2P/EEX;153000.00
1048;Borrador;Condor;D-DFSS;66500.00
1049;Corrector;Faber-Castell;4/TCYY;179500.00
1050;Plumón;Faber-Castell;Q46EJ1;43500.00
1051;Block;Bic;/JHOMO;47000.00
1052;Hojas;Kilométrico;QC-GXP;77500.00
1053;Esfero;Faber-Castell;/ST2JO;128000.00
1054;Esfero;Pelikan;B/FCEV;167000.00
1055;Corrector;Paper-Mate;-IC5AK;133000.00
1056;Corrector;Faber-Castell;E99J5J;147500.00
1057;Esfero;Pelikan;6Y0W2M;116000.00
1058;Plumón;Faber-Castell;XD-4MQ;44000.00
1059;Borrador;Condor;1VG7IC;68500.00
1060;Corrector;Offi-Esco;YUVYPC;142000.00
1061;Lámina;Kilométrico;O3GQQK;71500.00
1062;Pincel;Xerox;H9OKIX;43500.00
1063;Lámina;Kilométrico;S/FPQY;183000.00
1064;Lámina;Bic;J/ROI1;103500.00
1065;Lápiz;Pelikan;1C5Y0U;126000.00
1066;Pincel;Bic;4CAZX0;59000.00
1067;Block;Paper-Mate;XZFKU3;136000.00
1068;Pincel;Offi-Esco;3XTL62;155500.00
1069;Libro;Kilométrico;3V-O4/;197500.00
1070;Plumón;Kilométrico;PL3QHL;105500.00
1071;Color;Condor;SIJ1BC;54500.00
1072;Carpeta;Xerox;5K588Y;155000.00
1073;Esfero;Norma;P9VGL1;175000.00
1074;Libro;Norma;OEE66M;137500.00
1075;Libro;Condor;T1JMJQ;65000.00
1076;Colbón;Pelikan;3GD6/G;123000.00
1077;Plumón;Kilométrico;PBYI7D;82500.00
1078;Carpeta;Norma;G-DJO9;108000.00
1079;Libro;Bic;J1S4AR;170500.00
1080;Plumón;Condor;RGFZPF;100000.00
1081;Libro;Offi-Esco;L9W6D1;143000.00
1082;Plumón;Xerox;WLV4T0;114000.00
1083;Libro;Offi-Esco;JJ06QG;176000.00
1084;Color;Norma;MIB-5P;132000.00
1085;Colbón;Offi-Esco;5DPRHK;176000.00
1086;Libro;Pelikan;QLQEHP;153500.00
1087;Colbón;Faber-Castell;MELECU;40000.00
1088;Esfero;Kilométrico;LYG6KY;94000.00
1089;Hojas;Paper-Mate;1V2HCR;87000.00
1090;Corrector;Bic;D80M8A;78000.00
1091;Block;Condor;3S1XQH;92500.00
1092;Borrador;Norma;RI1T25;47500.00
1093;Pincel;Norma;D61W36;175500.00
1094;Lámina;Xerox;8-P5ZO;108500.00
1095;Borrador;Paper-Mate;O64L52;145000.00
1096;Lámina;Paper-Mate;YL6WLL;80000.00
1097;Block;Offi-Esco;F8MX02;147500.00
1098;Cuaderno;Kilométrico;EKLFCV;130500.00
1099;Carpeta;Condor;YT1-7J;121500.00
1100;Libro;Norma;ODD3Y1;181000.00
1101;Libro;Bic;-S51Z0;160500.00
1102;Borrador;Norma;2I8DA4;53000.00
1103;Hojas;Norma;QH14D3;42000.00
1104;Esfero;Offi-Esco;-BMJKD;171000.00
1105;Lámina;Offi-Esco;CWW08-;118500.00
1106;Carpeta;Faber-Castell;V9290L;192000.00
1107;Corrector;Condor;-WD21W;82500.00
1108;Colbón;Bic;EJZXJQ;104500.00
1109;Plumón;Condor;9P82MY;144500.00
1110;Corrector;Xerox;QQB2LD;171000.00
1111;Colbón;Offi-Esco;CAV/TF;44500.00
1112;Cuaderno;Bic;IZRDW9;56500.00
1113;Pincel;Condor;AY8GEW;50000.00
1114;Color;Norma;OB-L2Q;187500.00
1115;Esfero;Condor;MAYV1J;41500.00
1116;Corrector;Kilométrico;2BW2-Y;174500.00
1117;Color;Bic;KXX/Z7;89000.00
1118;Lápiz;Offi-Esco;-YX1GU;171000.00
1119;Carpeta;Faber-Castell;OHWQG9;131500.00
1120;Libro;Kilométrico;9KD2SK;158000.00
1121;Lápiz;Pelikan;KPDRJO;159500.00
1122;Esfero;Kilométrico;E1X28I;116500.00
1123;Borrador;Norma;3WGMFZ;192000.00
1124;Esfero;Xerox;FX5BA2;139500.00
